age,income,tenure,training,jobsatisfaction,commutime,female
45,1110,13,1,9,30,1
52,2309,23,1,7,5,0
38,1860,5,1,7,35,0
56,1558,32,0,7,15,1
58,2564,28,1,9,13,0
41,1250,6,0,4,15,0
62,2800,31,0,7,25,0
59,2800,33,1,7,60,0
35,1500,5,0,5,10,1
50,2400,23,1,8,20,0
57,100,6,0,4,20,1
37,2400,3,0,7,30,0
58,2200,21,0,6,20,0
52,1600,1,1,7,90,1
44,1350,12,0,7,30,1
46,2400,10,1,8,30,0
55,1289,35,0,8,10,1
31,1400,4,0,7,45,1
43,2660,12,1,7,35,0
36,1800,2,1,6,15,1
64,1400,2,0,9,25,0
53,2250,34,1,5,15,0
42,2500,13,0,7,30,0
40,750,5,0,6,15,1
52,2500,10,0,10,45,1
38,1235,17,0,8,25,1
60,500,29,0,2,10,1
47,2911,18,0,5,15,0
64,900,25,0,9,30,1
60,3000,39,1,8,50,0
37,1843,8,1,6,30,0
59,2000,41,0,9,25,1
42,2800,11,0,7,90,1
25,1600,4,0,10,30,1
48,1720,16,1,8,5,1
46,2100,20,1,10,70,1
47,1505,1,1,8,30,1
29,2300,1,1,10,45,1
44,2000,14,0,9,5,0
34,1500,1,0,9,0,1
41,2726,8,0,8,60,0
48,1380,18,0,9,75,1
61,900,31,0,8,10,1
28,2400,1,1,6,35,1
58,300,7,0,7,35,1
47,800,24,0,8,7,1
45,2364,24,0,7,22,0
52,1700,22,1,9,25,1
46,1450,15,0,9,5,1
39,1949,13,0,6,25,0
47,3000,6,0,8,40,1
53,2006,34,0,4,15,0
49,2960,12,0,8,15,0
43,3100,8,0,8,20,0
50,1000,5,0,7,30,1
25,1550,6,1,6,25,1
35,1600,7,1,8,60,1
43,1500,12,0,5,8,1
64,1074,14,0,9,20,1
32,1815,3,0,8,50,1
35,1800,16,0,9,45,1
56,1500,13,0,7,10,1
37,1850,11,1,6,5,1
58,2500,5,0,9,0,0
57,1575,4,1,,25,0
43,1400,0,1,7,30,1
44,1670,20,1,8,2,1
46,1400,7,0,6,30,1
47,2000,24,0,10,30,0
48,2200,15,0,8,25,0
31,1590,5,1,8,10,1
32,1500,9,1,9,10,1
40,1140,6,0,9,0,1
41,1512,2,1,6,0,0
45,2126,7,1,7,20,0
28,1900,7,1,7,10,1
34,2310,13,1,7,20,1
24,900,1,0,7,15,1
37,1200,13,0,6,7,1
41,3300,18,1,7,30,0
23,1400,7,0,8,10,1
51,1915,19,1,6,1,1
23,1147,7,1,8,10,0
31,2265,9,0,6,10,0
41,1000,8,1,9,30,0
35,1734,16,0,8,3,1
58,3100,28,0,8,45,0
51,2800,28,1,8,45,0
41,4000,0,0,8,35,0
54,1900,4,1,8,1,1
38,1565,16,0,7,50,1
48,3000,10,1,7,35,0
61,2435,39,0,8,20,0
32,2450,3,1,8,0,0
62,250,10,0,5,10,1
29,3000,3,0,9,15,0
46,1100,28,0,7,7,1
62,1650,2,0,10,30,0
48,1500,14,0,8,10,1
49,500,15,0,8,0,1
65,1500,15,0,7,15,0
51,2050,18,1,8,25,0
63,2133,5,0,8,40,1
34,1467,4,1,8,15,1
44,2000,26,1,8,45,1
51,2000,16,1,8,30,0
62,1650,1,0,5,15,0
44,315,4,0,2,10,1
52,2700,37,0,9,15,0
57,2100,36,1,9,30,1
34,2010,8,1,7,12,1
55,3180,13,0,8,12,0
55,900,3,0,7,10,1
38,2500,13,1,8,30,1
50,2642,9,1,9,15,1
34,1400,7,1,4,60,1
49,2898,15,0,8,15,1
38,1572,4,0,7,10,0
54,2725,1,0,7,45,0
34,2089,10,0,7,70,0
42,1673,14,0,6,10,0
57,1600,35,1,8,10,1
28,1765,4,1,9,20,1
57,900,3,0,10,5,0
42,1800,16,0,8,35,0
64,1100,13,0,8,25,1
49,2600,3,0,7,50,0
50,745,22,1,9,10,1
32,2659,7,1,8,40,1
63,3164,25,0,8,120,0
47,2450,24,1,7,25,1
42,3300,1,0,8,100,1
42,485,1,0,7,7,1
54,2200,29,1,7,25,1
36,2250,9,1,6,15,0
38,2000,19,1,5,20,1
41,2450,16,1,8,8,0
46,2568,24,1,8,3,0
36,2346,0,0,9,15,0
41,1100,13,0,8,10,1
25,1813,0,0,5,45,1
35,1500,3,0,7,20,1
51,2215,27,0,8,15,0
37,2500,7,1,7,35,0
45,530,15,0,4,8,1
52,927,24,0,8,7,1
33,2400,7,0,8,20,1
53,1400,32,0,6,15,1
55,1850,6,0,7,22,1
41,2500,7,0,7,5,0
49,2100,26,0,6,20,0
23,1450,6,1,9,12,0
35,500,7,0,8,0,1
59,1500,9,1,8,1,0
61,3344,30,1,7,75,0
51,2230,17,1,8,5,0
35,1825,9,1,6,20,1
31,2000,8,0,7,30,0
44,2250,5,0,8,20,1
57,2500,29,0,10,90,0
46,1650,1,1,6,20,0
45,1698,6,1,8,20,0
56,950,8,0,7,15,1
27,1800,2,1,9,15,0
37,750,17,0,3,10,1
52,4000,17,0,10,0,0
56,450,22,0,8,0,1
22,1300,4,1,8,12,0
46,3400,8,1,6,50,0
56,1479,15,1,8,15,1
37,3680,11,0,9,20,0
44,3050,15,1,8,30,0
34,1900,11,1,8,25,1
46,1400,31,0,7,20,1
69,2400,10,0,8,0,0
24,1600,2,1,10,8,1
55,1649,14,1,5,15,0
30,1700,2,1,8,15,1
53,1546,8,0,7,5,1
42,2545,16,1,8,45,1
23,876,5,0,10,60,1
21,1000,3,1,7,30,1
31,2400,4,0,7,7,0
44,2100,17,1,7,25,0
51,1475,30,1,8,25,1
50,1660,14,0,6,20,1
27,2060,2,0,8,60,0
58,1900,7,1,7,30,1
64,2000,46,0,9,100,0
40,1487,6,0,7,25,1
47,896,3,1,9,20,0
42,790,19,1,3,15,1
30,1600,7,0,4,15,0
50,1600,3,1,10,5,1
27,1550,6,0,7,15,1
54,3300,14,0,9,20,0
55,3198,22,0,6,45,1
38,720,11,0,5,20,1
43,2300,5,0,7,40,0
48,2300,27,0,9,15,0
25,1800,3,1,4,20,1
59,2950,13,1,9,15,1
60,1800,8,1,8,5,1
51,1600,5,0,7,20,0
48,1050,2,0,9,15,1
46,1300,13,0,5,20,0
66,3200,1,0,9,12,1
39,1500,0,0,,0,0
46,2000,9,0,8,0,0
32,1000,3,0,6,20,1
32,2000,6,1,8,50,0
40,2000,6,1,7,50,1
28,3000,1,0,8,20,0
63,4145,11,1,8,55,0
62,2096,34,1,7,22,1
56,3300,17,0,9,20,0
45,1760,15,0,7,25,1
54,2390,31,0,7,30,0
63,2807,11,1,8,0,0
42,1750,3,0,8,10,0
28,1600,2,0,6,40,0
27,1600,3,1,6,45,0
48,3950,8,0,7,45,0
57,2100,14,1,9,25,1
52,1850,32,1,8,10,1
50,2000,5,1,6,75,0
47,2080,3,1,9,60,1
27,1700,2,0,9,20,0
52,1604,6,0,4,35,1
32,600,12,1,7,120,1
60,1300,40,1,6,8,1
55,2850,33,0,8,40,1
29,1780,3,1,7,60,1
32,1146,11,0,6,45,1
63,4000,6,0,7,20,0
59,2914,34,0,7,25,0
42,1620,13,0,8,10,1
55,2300,26,0,,18,0
51,1150,5,1,7,10,1
48,1859,9,0,5,15,1
42,1303,9,0,6,15,1
61,2885,36,0,9,8,0
58,2074,37,0,6,10,1
51,2100,29,0,8,45,1
37,1900,9,0,7,15,0
52,2600,8,0,9,20,0
38,1200,2,0,8,15,1
41,1320,20,0,7,15,1
35,1800,0,1,8,14,1
32,1800,11,1,8,30,0
57,4300,9,1,6,75,0
38,2400,13,0,4,18,1
52,1238,9,0,7,12,1
54,765,13,1,8,10,1
41,990,3,1,8,30,1
31,2050,9,1,8,15,1
41,3700,22,0,8,30,0
50,1941,21,0,9,15,1
51,2200,14,1,8,10,1
45,1370,9,1,6,5,0
34,1590,12,0,5,25,1
45,1700,5,1,7,20,0
62,1600,15,0,8,20,1
60,300,6,0,8,75,1
27,1600,2,0,7,30,1
60,2500,37,0,8,35,0
56,636,5,0,8,5,1
41,2900,11,1,8,55,0
46,1400,5,1,7,15,1
59,1496,25,0,9,5,1
51,2100,18,1,8,90,1
36,1300,17,0,7,75,0
61,863,1,0,1,30,0
55,1800,27,1,8,30,1
49,1908,13,1,8,12,1
43,1600,3,1,7,20,0
53,2518,36,0,7,20,0
36,900,2,0,7,10,1
50,2000,0,0,9,20,0
49,357,2,0,1,30,1
56,1285,14,0,6,7,1
28,1540,4,0,7,30,0
53,1100,4,1,8,30,1
34,3000,3,1,9,15,1
42,2150,11,0,5,90,0
54,650,4,0,8,25,1
53,1305,30,0,7,80,0
35,1340,4,1,7,40,1
62,2227,1,0,4,0,0
61,1500,13,0,8,75,1
65,1815,9,0,9,30,1
63,1250,24,0,8,35,1
31,1500,9,1,8,45,1
45,1100,20,0,6,15,1
35,2800,1,1,8,5,0
36,1800,7,1,7,5,0
63,1300,49,0,7,75,0
34,1700,8,1,7,45,1
56,2790,1,1,8,60,1
56,1019,3,0,7,10,1
40,2350,11,0,6,20,1
59,2000,39,0,8,25,1
32,1750,8,1,6,20,1
62,1881,36,1,9,20,1
42,2400,1,1,6,40,0
62,1200,36,0,8,25,1
43,1700,20,0,7,4,0
47,1150,28,0,8,15,1
47,1250,8,1,6,40,1
52,600,20,0,8,20,1
48,750,2,0,7,0,1
63,1802,26,0,8,15,1
45,3500,7,0,7,40,0
41,3300,4,0,9,25,1
55,1600,14,0,9,10,0
42,1500,14,0,8,15,1
40,2000,3,0,8,15,0
47,1478,20,0,8,10,1
31,1350,1,1,5,10,1
46,1443,1,1,7,20,1
52,1600,12,0,8,10,1
25,1600,7,0,6,20,1
43,1150,2,0,7,5,1
59,2490,36,0,9,25,0
54,1200,13,1,8,15,1
43,2200,6,0,7,40,0
44,1435,4,0,4,25,0
57,2850,22,0,8,75,0
39,1000,0,0,8,7,1
51,1240,8,1,7,20,1
63,2925,38,0,9,15,0
38,1500,18,0,6,10,0
55,1540,33,0,5,45,1
58,2310,43,0,7,45,0
35,1500,1,0,6,35,1
36,1600,0,0,7,45,1
56,2400,32,0,7,35,1
43,1570,15,0,6,45,1
57,1865,2,0,7,5,0
69,950,50,0,7,10,1
30,2100,6,0,5,10,0
51,2000,15,0,9,8,1
51,1400,27,1,6,45,1
47,590,8,0,4,10,1
64,2200,19,1,8,20,1
62,2400,17,0,8,45,0
52,2300,1,1,6,25,1
52,1200,14,0,9,10,1
59,1678,25,0,8,10,1
43,1640,15,1,7,15,0
41,2790,2,1,7,25,0
42,2000,4,0,9,55,0
49,2300,3,1,8,60,0
58,2684,14,0,8,75,1
27,2115,4,0,9,45,0
39,2100,6,1,8,60,1
61,75,2,0,9,20,1
52,914,14,1,7,30,1
45,2400,0,0,7,45,0
46,4000,26,1,8,40,0
32,2000,6,1,7,20,1
53,1700,36,0,7,55,1
24,1600,1,1,6,30,0
62,1856,39,1,9,15,1
59,950,17,0,8,18,1
59,1850,8,0,3,50,0
31,1500,1,0,7,5,0
57,2850,10,1,7,45,0
24,1500,2,0,7,40,1
49,2883,19,0,8,15,1
55,500,10,0,8,35,1
60,1830,23,0,8,15,0
54,2020,11,1,8,30,0
52,1000,14,1,8,7,1
55,2030,11,1,8,20,1
32,1866,1,0,7,25,0
58,1800,25,0,7,60,1
63,692,9,0,8,15,1
55,2050,31,0,8,20,1
29,1600,6,0,7,20,1
57,800,12,1,8,15,1
39,1500,2,0,5,40,1
62,300,5,0,5,10,1
53,3000,25,0,6,0,0
31,2000,1,0,8,60,0
59,1500,22,0,6,3,0
42,150,12,0,0,15,1
54,1300,5,1,6,45,1
42,1850,7,1,6,15,0
49,2100,24,1,8,15,1
27,1900,2,1,8,60,0
59,3000,6,0,8,10,1
32,1780,11,1,6,15,1
61,2874,31,0,8,40,0
43,2650,22,0,9,8,0
36,1085,7,0,5,25,1
53,2550,31,0,8,6,0
28,1600,6,0,8,10,0
50,1100,23,1,6,25,0
68,3420,52,0,8,10,0
33,2200,12,1,6,25,1
63,2015,46,0,9,20,0
57,4000,13,0,7,40,0
54,1020,0,0,7,40,0
52,1350,33,0,7,15,1
49,500,17,0,7,0,0
62,3600,1,0,6,10,0
57,2000,17,1,10,5,1
46,2000,18,1,10,40,0
41,1877,7,0,5,80,0
53,1600,35,0,9,10,1
34,1690,14,0,7,8,1
37,700,17,0,7,4,1
36,1900,17,1,7,30,1
55,3150,30,0,7,10,0
41,1256,22,0,10,15,1
43,800,6,1,7,15,1
33,1700,2,1,6,25,0
56,1900,18,1,7,20,1
61,1475,36,1,7,45,1
54,2300,10,0,7,30,0
43,1650,7,1,7,35,1
63,1850,22,0,7,30,1
38,1400,1,0,7,30,1
61,1600,1,0,8,40,1
60,1800,1,1,7,10,0
56,2200,37,0,10,10,1
44,1300,15,0,9,10,0
56,3750,11,0,10,15,1
54,3500,37,1,8,45,0
56,1700,29,1,8,30,0
62,2600,13,0,6,5,0
47,3100,3,0,8,25,0
29,1375,8,1,8,20,1
25,2600,2,1,8,37,0
27,1400,2,0,7,10,1
54,1080,10,0,10,30,1
44,3715,13,1,7,45,1
49,1499,13,0,7,20,1
31,1900,7,0,8,10,0
31,2084,3,0,9,30,0
32,1800,8,1,7,40,1
52,3000,20,0,8,45,0
28,2200,3,0,6,60,1
64,1658,18,0,8,15,1
26,2000,1,0,10,15,1
58,2300,3,0,8,25,1
36,2300,8,0,10,0,0
63,3000,36,0,7,20,0
32,1630,7,1,7,13,0
64,1400,35,0,9,15,0
29,2000,6,0,7,20,0
38,2505,8,0,7,40,0
28,1400,2,0,7,20,0
58,3541,32,0,9,25,0
56,1000,3,0,8,0,1
30,1550,8,0,6,45,0
59,1400,7,0,5,30,0
45,2950,9,1,8,50,0
49,700,2,0,6,20,0
46,1450,2,1,8,20,1
56,2000,36,1,7,45,0
58,3200,16,0,6,60,0
50,2511,17,1,9,60,1
53,1950,22,0,8,10,0
38,1150,1,0,6,65,1
45,210,5,0,6,15,1
57,3575,27,1,8,35,0
41,2328,1,0,8,20,0
44,2000,22,0,6,25,1
59,2938,9,1,8,20,0
47,800,7,0,9,12,1
38,2100,9,0,9,10,1
54,1599,7,0,9,10,1
62,3150,1,0,8,90,0
29,2600,9,1,9,30,0
26,1500,1,1,3,75,1
53,1111,13,1,7,60,1
42,2100,16,0,8,20,0
29,1900,3,1,7,70,1
56,2000,12,0,8,40,0
27,1820,4,0,8,10,0
46,2200,14,1,8,3,0
60,4300,22,0,8,60,0
29,1500,11,0,7,60,0
42,2100,13,0,7,30,1
46,1850,8,1,5,55,0
65,2400,35,1,8,0,0
53,800,33,1,8,15,1
40,2136,17,0,8,7,1
46,1353,5,0,7,10,1
63,1000,3,0,7,25,1
33,815,8,1,8,12,1
35,2200,7,1,8,45,1
49,1782,32,1,8,15,1
54,2307,3,0,8,10,0
37,2499,4,0,8,20,0
51,2300,22,1,8,60,0
38,1985,4,1,8,15,0
60,1400,1,0,7,20,0
47,2564,27,1,8,90,0
27,1963,3,1,9,70,1
51,2650,7,1,6,60,1
36,2170,1,1,7,20,0
68,1500,0,0,8,15,0
63,2500,8,0,8,60,0
37,1000,18,0,8,0,0
49,3175,2,0,7,40,0
63,1491,16,1,6,7,1
41,2454,2,1,4,65,0
47,1200,1,1,7,30,0
29,2600,0,1,8,30,0
34,2000,8,0,8,30,1
54,1477,31,0,7,10,1
59,1600,34,0,8,60,1
58,2140,3,0,8,20,1
32,1800,2,0,8,160,1
32,2200,17,1,8,50,0
65,3000,40,1,8,45,0
38,3450,7,0,8,7,0
50,450,3,1,7,0,0
50,1648,28,0,9,10,0
34,2142,3,0,7,45,1
52,2600,12,1,8,10,0
41,1500,9,0,6,20,0
31,2000,3,0,8,20,0
47,1770,10,1,6,30,0
54,1825,24,1,7,3,1
35,1397,4,0,6,35,1
58,2000,7,0,9,10,0
54,1000,12,0,5,30,1
38,1734,13,0,4,30,0
41,500,0,0,10,15,1
36,2450,12,1,7,45,1
24,1360,6,0,7,10,1
40,900,17,0,8,35,1
37,1725,19,0,7,45,1
47,2168,12,1,6,10,1
45,1300,9,1,8,15,1
41,600,8,0,7,5,1
53,1883,33,1,9,5,0
59,1985,24,0,7,15,1
46,2600,1,0,8,60,1
56,1356,41,0,9,15,1
48,2498,26,0,8,5,0
50,2380,19,0,7,10,0
41,4000,10,0,8,60,0
45,2500,21,0,7,0,0
61,1630,14,0,5,45,0
45,2515,17,1,8,30,0
58,2100,24,0,8,20,0
43,2650,5,1,8,60,0
46,2482,24,0,7,10,1
58,870,5,0,6,15,1
33,1900,10,0,6,30,1
47,2612,1,0,5,45,1
59,960,19,0,8,7,1
45,2000,15,0,7,20,0
56,1500,9,0,4,14,1
27,1643,3,1,6,15,1
55,700,11,0,9,10,1
37,1500,9,1,7,30,1
62,2500,34,0,9,20,0
33,3200,8,1,9,90,1
44,1600,15,1,7,25,0
31,1925,8,0,7,35,0
22,1250,2,0,8,45,1
68,4300,35,0,10,0,0
61,2375,35,0,9,40,1
54,1795,11,1,9,30,1
50,2150,14,0,8,10,0
40,2000,21,1,8,2,1
35,2700,14,1,7,20,0
52,2350,6,1,7,10,0
35,2300,15,1,8,20,0
43,2139,4,1,7,60,0
54,876,27,0,5,10,1
57,2109,23,0,6,10,0
54,1100,12,0,7,30,1
57,4000,9,1,8,45,0
42,1400,21,1,8,15,1
33,1200,1,0,4,35,1
55,1350,38,1,8,25,1
53,1700,27,0,5,35,0
32,2050,5,0,7,15,0
33,450,15,1,8,20,1
48,2150,19,0,6,15,0
43,1300,16,0,2,75,1
59,1165,8,0,8,35,1
44,500,5,0,10,20,1
63,1960,33,0,9,30,1
27,1900,6,1,7,50,0
62,1650,20,0,2,5,0
40,1700,4,1,6,35,1
47,2300,8,0,8,50,0
46,1456,5,0,8,12,1
63,1600,20,0,7,0,0
37,1700,14,1,7,15,1
53,2650,37,0,8,20,0
54,810,12,1,7,10,1
45,1694,6,1,4,45,0
55,950,16,0,8,30,1
40,2600,9,1,8,70,1
55,679,1,1,8,30,1
32,1900,3,0,6,30,0
58,3525,30,1,8,40,0
41,1000,1,0,0,15,1
61,2968,33,0,7,35,0
45,2675,12,1,9,14,1
31,1100,5,0,6,0,1
45,1500,18,0,8,20,1
39,1750,13,0,5,60,0
45,1000,1,1,7,70,0
40,3300,12,0,8,30,0
51,2826,12,0,8,75,0
34,850,6,1,7,15,1
35,1700,15,1,8,10,1
33,2990,8,0,7,80,1
29,1750,2,1,6,15,1
51,1500,13,0,7,15,0
50,980,0,0,6,30,0
60,3100,19,1,8,170,0
47,1800,21,0,6,0,0
56,2320,1,0,8,90,1
69,500,4,0,5,2,1
22,1100,2,0,,2,0
39,1250,17,0,7,15,1
41,1464,2,0,8,40,1
36,800,5,0,3,45,1
51,2300,10,0,3,20,0
45,2900,4,1,6,20,0
29,1853,10,0,7,30,1
31,4000,10,0,8,90,0
46,650,10,0,6,20,1
64,1570,31,0,7,30,0
46,3858,4,1,9,75,1
63,2600,8,0,5,60,0
55,3700,12,0,10,20,0
46,2400,18,0,7,25,1
57,1700,40,0,7,50,1
57,2360,21,0,8,60,0
63,2000,8,0,7,30,1
64,3100,12,0,7,65,0
51,650,8,0,7,10,1
45,2366,9,0,8,45,0
38,2100,7,0,7,0,0
42,3200,11,1,10,35,1
53,850,28,0,8,35,1
41,2900,7,1,,30,0
39,945,19,0,8,75,1
56,2000,3,0,5,20,1
37,2107,14,0,6,30,1
30,1760,8,0,9,45,1
30,2200,2,0,8,35,0
34,1534,1,0,7,17,0
50,1950,0,0,8,20,1
28,1555,12,0,7,15,1
47,920,6,1,6,20,1
