age,income,tenure,training,jobsatisfaction,commutime,female
48,500,2,0,7,5,1
41,2720,14,0,10,20,1
51,2295,15,1,6,10,1
36,2100,9,1,10,20,0
26,1500,5,1,6,10,0
58,1500,12,0,7,10,0
46,200,2,0,6,0,1
53,720,6,0,5,2,1
49,1000,32,1,7,15,1
36,2397,12,0,7,20,0
27,2350,2,1,8,35,0
64,2000,4,1,7,25,1
51,3000,24,0,9,10,0
56,2300,34,0,8,7,0
38,1400,0,1,8,5,1
29,1599,1,1,7,50,0
58,1775,41,0,4,70,0
34,1330,7,0,6,25,1
49,1820,1,0,9,25,1
35,1425,9,0,6,10,0
62,1300,4,0,6,15,0
65,1450,35,0,10,2,0
40,2570,8,1,7,30,0
53,1800,25,0,6,15,0
37,1079,14,1,7,10,1
58,1300,39,0,1,5,1
56,2168,38,0,9,10,0
55,1600,14,0,10,10,1
52,2200,6,0,8,15,1
45,560,5,1,4,10,1
27,2300,3,1,8,50,0
35,2060,5,0,8,75,0
64,1700,6,0,8,40,1
47,1100,29,1,8,20,1
41,2700,8,1,6,15,0
25,1000,5,0,7,15,0
58,1300,1,0,5,15,1
25,1580,1,0,10,15,0
48,1600,5,0,5,18,0
36,1600,16,1,8,10,1
63,2339,42,0,8,5,0
39,1625,1,0,6,20,1
27,700,8,0,7,10,1
31,2000,5,0,8,30,1
37,1700,3,1,8,35,0
34,2230,10,1,8,15,1
42,1500,10,0,7,10,0
60,1780,9,0,7,15,1
32,2000,7,0,7,40,0
46,250,1,1,9,12,1
46,4000,18,0,6,45,0
59,1600,13,1,9,30,1
55,1450,48,0,7,15,0
34,2000,15,1,5,15,0
50,2000,5,0,7,30,0
33,1922,3,0,5,15,0
38,2165,14,0,6,2,0
23,1600,1,0,6,40,0
38,2013,10,0,7,90,0
29,1900,2,0,6,30,1
40,2500,13,0,7,30,0
46,3050,17,0,7,60,0
61,2100,19,1,8,40,1
29,1830,3,1,7,20,1
46,1900,8,0,8,25,0
57,2700,23,0,7,40,0
50,1429,25,0,7,10,1
34,850,1,0,3,10,1
51,2375,13,0,8,50,0
61,2510,6,1,7,50,0
46,2400,18,1,9,20,1
62,2285,24,0,6,20,1
53,2100,11,1,8,40,0
49,1947,27,0,8,25,1
43,880,3,0,8,0,0
56,1451,5,0,7,25,1
40,300,2,0,3,10,1
28,1600,4,1,8,5,1
57,2000,33,1,8,30,0
48,1800,7,0,8,5,0
34,1980,2,1,8,60,1
33,1650,8,0,7,30,1
52,500,7,0,6,30,1
28,1910,2,0,7,75,1
57,900,30,0,7,0,0
54,2299,5,0,8,20,0
39,4000,7,1,9,5,0
41,860,1,0,8,30,1
29,2200,5,1,8,35,0
33,2560,6,0,8,30,1
44,2000,9,1,7,10,0
38,2200,14,1,6,50,1
46,900,1,1,7,10,1
51,443,12,0,8,15,1
47,700,0,1,7,30,1
47,1000,1,1,4,20,1
37,2000,3,0,6,20,1
40,1748,5,0,7,50,0
40,2100,13,1,7,35,1
41,1500,21,1,8,7,1
63,2929,34,1,9,34,0
45,895,2,0,8,0,1
53,1400,27,0,6,60,0
47,2480,20,1,8,4,1
57,2200,29,0,9,60,0
32,2100,15,0,9,30,1
36,1359,1,1,1,40,0
50,1300,3,0,8,120,1
47,2100,1,0,7,35,1
48,2000,29,0,10,5,0
36,1750,4,0,5,43,0
27,2500,5,0,8,25,0
61,1400,13,0,9,10,0
54,1800,8,1,8,60,1
52,1304,19,0,9,5,1
43,2150,12,0,7,20,0
49,3268,13,0,8,30,0
37,2466,15,1,5,45,0
56,1640,21,0,7,20,1
49,2000,4,1,7,25,0
49,1500,11,0,8,20,1
53,2774,17,0,7,20,0
54,1995,14,1,8,8,0
46,1810,8,0,8,3,0
41,939,22,0,10,20,1
53,1742,10,0,8,10,0
49,925,33,0,7,15,1
39,1600,15,0,8,25,1
22,1100,2,1,8,10,1
56,1350,37,1,8,13,1
60,1900,28,0,8,20,0
64,3200,36,0,9,50,0
58,3050,36,1,7,90,0
60,2000,1,1,7,15,1
52,2300,5,1,8,20,0
55,2187,5,0,6,45,0
35,2600,10,1,7,100,1
57,2000,12,1,7,20,1
39,1700,8,0,8,20,0
34,1500,15,1,8,20,1
56,1900,14,0,8,30,1
47,1450,27,0,7,25,1
58,1850,28,0,8,75,0
36,1500,13,0,6,15,0
54,1699,36,0,6,10,0
62,1000,6,0,9,10,1
33,3700,10,0,7,30,0
30,2200,1,1,9,15,1
63,1950,19,1,9,45,0
68,1500,23,0,9,40,0
56,1504,13,0,5,5,1
61,1080,14,0,9,10,1
60,1250,1,0,7,10,0
51,2288,28,0,8,40,0
43,2500,15,1,9,20,1
61,3000,36,1,7,18,0
39,2100,14,0,6,60,0
33,1850,14,0,8,30,0
29,1800,4,0,7,75,1
60,400,4,0,7,5,0
30,1343,2,0,9,10,0
33,2120,3,1,7,60,0
53,700,13,1,4,10,1
52,1700,16,1,7,10,1
48,3200,7,1,8,25,0
43,1746,5,0,6,90,0
44,3159,3,0,9,60,0
32,2200,12,0,7,75,0
36,870,12,0,8,10,1
63,1700,15,1,8,10,1
46,2500,3,0,7,35,0
50,1850,9,0,7,10,0
44,1400,3,1,4,90,1
38,3400,14,0,7,90,1
33,1100,3,0,8,5,1
52,1800,22,1,6,5,1
45,2200,7,1,7,10,0
55,3000,5,1,8,34,0
50,1320,7,0,5,15,1
48,1780,22,1,8,35,1
49,3200,1,1,7,35,0
52,1350,15,0,7,30,0
58,1850,30,0,8,5,0
30,2200,4,1,8,35,0
54,601,2,0,7,13,1
44,1556,4,0,7,20,0
25,1600,1,0,9,65,1
51,3000,13,0,7,30,0
40,1444,16,0,5,25,1
62,2500,1,0,9,10,0
51,2000,3,1,8,0,1
41,1900,6,0,5,15,0
43,1000,7,0,7,25,1
62,2690,23,1,8,40,0
48,2235,29,0,7,45,0
51,1400,16,0,7,5,1
51,1633,12,0,8,7,1
51,150,10,0,6,10,1
47,1400,14,1,8,15,1
50,1800,13,1,8,25,1
30,2130,8,0,8,40,1
28,2128,2,0,7,20,0
35,2000,13,1,9,15,0
54,850,18,0,6,20,1
59,1650,9,0,7,25,1
49,1780,26,0,8,20,0
37,2500,0,0,8,40,0
60,1150,23,0,8,15,1
61,3000,13,1,8,65,0
49,1715,31,0,7,75,1
46,1100,24,1,9,20,1
62,1900,7,1,5,5,1
48,2805,5,0,7,40,1
61,2750,4,1,8,45,0
58,1882,36,1,6,15,0
57,1774,12,0,8,40,1
42,2140,16,1,8,35,0
47,1500,7,1,8,25,1
20,1600,3,1,7,25,0
42,1700,7,0,5,20,0
53,1000,2,0,5,35,1
57,1650,17,0,8,30,1
49,1801,12,0,8,15,1
48,2800,17,1,7,60,0
62,1860,5,0,7,10,0
54,2000,13,0,7,25,1
45,1290,14,0,8,10,1
32,3500,1,1,7,60,0
29,2200,6,1,9,60,0
46,1500,19,0,7,30,0
34,2500,1,0,8,30,0
37,1500,19,1,8,5,1
55,3200,34,1,9,35,1
32,2100,8,0,6,45,1
24,1900,6,0,8,30,1
46,2492,18,1,6,20,0
52,1600,27,0,8,30,0
57,1900,33,1,8,40,0
30,2600,6,0,7,15,1
30,1600,10,1,8,10,1
32,1905,6,0,8,10,1
33,3400,5,1,6,90,0
51,2544,30,0,7,10,0
41,800,5,1,7,15,1
58,1000,20,0,8,10,1
50,1500,32,0,8,25,1
27,2100,1,1,6,30,0
48,250,8,0,8,5,1
45,1899,10,0,6,5,1
54,3800,38,0,9,90,0
35,1950,16,0,7,30,0
33,2000,1,1,7,45,0
36,2030,8,1,4,20,0
25,1600,5,1,8,15,0
52,3500,12,1,8,45,1
45,2197,19,0,8,0,0
58,1300,24,0,10,25,1
38,2600,11,1,8,25,0
44,3300,20,0,8,60,0
63,500,11,1,6,18,1
56,3300,1,0,9,60,0
42,2100,19,0,8,10,1
44,2500,12,0,7,8,0
58,3067,8,1,9,60,1
49,3500,28,0,9,15,0
45,1500,2,1,8,45,1
35,1750,14,0,7,10,0
60,900,5,0,7,0,1
60,1359,36,0,7,20,0
61,550,5,0,6,5,0
39,2400,0,0,8,20,0
35,2450,9,0,7,50,1
61,2710,21,0,8,60,1
48,2000,23,1,7,0,0
38,1700,16,1,7,25,1
51,1500,14,0,7,15,0
46,2586,17,0,8,30,0
31,2100,3,1,7,20,0
53,1700,12,0,7,5,1
43,2200,2,0,6,25,0
51,750,9,0,6,25,1
30,1550,1,0,5,40,0
51,1300,9,1,7,30,1
63,200,14,0,7,5,1
52,2100,25,1,8,15,1
46,1900,1,0,7,50,0
61,1950,31,0,8,20,0
47,2200,1,0,7,12,0
44,1500,5,0,5,20,1
58,1800,37,0,8,30,1
37,2300,8,0,7,45,0
61,1400,13,0,10,35,1
54,2300,12,0,6,20,0
44,1540,18,1,8,20,1
63,1300,29,1,5,5,1
52,2200,31,0,7,15,0
66,1800,26,0,8,35,1
57,2900,29,1,6,30,0
44,400,2,0,9,10,1
35,1300,13,0,8,20,0
45,1850,14,1,7,60,0
35,1800,2,1,5,120,1
54,1600,5,1,7,25,1
55,2300,8,1,7,35,1
53,2300,32,1,8,65,1
31,2500,3,1,7,50,0
38,1900,4,0,,0,0
61,2537,41,0,8,20,0
55,1392,11,0,8,35,1
24,1790,3,0,8,40,1
51,588,17,0,5,10,1
26,1200,1,0,4,45,0
38,550,16,0,0,20,1
37,1620,13,0,5,5,1
50,1850,4,0,7,35,1
42,2079,9,0,7,45,0
58,2500,37,1,8,60,0
50,2364,17,1,8,15,0
28,2300,3,0,5,15,0
62,1400,9,0,8,4,1
35,1780,6,1,8,10,1
43,2400,17,1,7,10,0
43,2100,4,0,6,20,0
47,1769,20,0,4,30,0
52,2800,28,0,4,60,0
53,1800,8,0,8,75,1
64,2100,37,1,10,30,0
60,2800,35,0,8,25,0
41,2700,10,0,9,0,1
65,1200,22,0,8,20,0
33,1900,8,0,7,20,0
53,2000,7,0,7,45,1
37,2200,20,1,8,60,0
50,1680,5,0,10,17,0
36,2006,6,1,8,25,0
47,2500,10,0,8,10,0
45,1330,6,0,6,15,1
27,1200,1,1,8,25,1
57,1800,37,0,10,20,1
64,1800,41,0,8,20,0
61,1400,12,0,9,20,1
55,850,16,0,7,9,1
39,1150,12,0,10,5,1
52,1829,33,1,8,15,0
59,2119,15,0,8,25,0
45,3900,19,0,8,10,0
51,2590,22,0,7,0,0
52,900,9,0,3,15,1
32,2300,10,0,7,20,1
50,2559,29,1,7,20,0
60,3800,34,0,8,55,0
58,700,6,0,7,15,1
50,2150,29,0,7,35,0
26,1374,9,1,4,30,0
54,2800,17,0,7,30,0
63,200,30,0,7,10,1
27,1378,4,1,6,30,0
50,1493,8,0,9,5,1
62,4000,46,0,8,45,0
47,1278,28,1,8,10,1
29,648,4,0,4,10,0
52,700,36,0,3,20,1
32,2400,3,0,8,8,0
53,1250,16,0,8,10,1
41,3000,4,1,7,60,0
36,2000,4,0,9,15,0
38,1623,10,1,8,60,1
46,2800,15,1,8,65,0
41,1578,10,0,6,20,0
55,1250,0,1,4,90,0
51,1375,21,0,7,7,1
41,2100,0,0,10,35,1
44,1533,0,0,7,15,1
36,1731,7,0,5,75,0
51,3293,19,0,8,50,0
56,2100,11,1,6,5,1
64,3800,15,0,7,5,1
32,3100,2,0,9,55,0
66,1250,36,0,10,10,1
60,2399,30,0,9,20,0
36,3250,15,0,9,40,0
50,1900,13,1,10,45,1
46,350,15,0,4,15,1
34,980,4,1,7,15,1
34,1908,9,0,8,15,0
57,1000,10,0,8,15,1
42,2100,9,0,6,10,1
62,1356,14,0,9,45,1
41,1220,10,1,8,20,1
33,1120,8,0,6,40,1
47,915,26,0,6,15,1
56,688,25,1,7,13,1
34,1250,8,0,5,30,1
49,2500,27,0,8,45,0
40,3500,9,0,7,40,0
26,1900,8,0,8,25,0
36,1350,15,1,7,20,1
42,2100,11,1,7,30,1
32,2560,9,0,7,20,0
33,2000,1,0,7,20,0
28,1800,1,0,7,15,1
46,1650,24,1,8,5,1
53,2192,14,1,9,30,0
48,2600,7,0,8,30,0
57,1500,31,0,7,30,0
40,2800,11,0,8,45,1
32,2500,8,1,8,20,0
33,1654,2,0,6,60,1
43,2000,23,1,9,30,0
49,1000,6,0,7,60,0
56,2800,3,0,9,45,0
50,1200,25,0,9,0,1
51,490,12,0,8,10,1
43,1630,20,0,8,15,1
57,1400,0,1,6,45,0
36,2379,10,0,8,10,1
34,3000,2,1,7,45,1
39,1800,21,1,6,80,0
66,1500,15,0,10,0,1
25,1000,1,0,5,30,1
49,1777,23,0,7,25,0
60,750,24,1,8,45,1
54,2248,11,0,7,40,0
42,620,10,0,6,5,1
45,1700,8,0,7,20,1
53,1700,16,1,10,25,1
36,1050,1,1,7,35,0
44,1800,24,1,10,12,0
43,975,15,0,7,10,1
38,950,0,1,8,20,1
30,2271,9,0,8,20,0
32,1300,1,0,7,10,1
45,2000,3,0,8,40,0
35,1700,3,1,7,10,0
42,2200,22,0,7,55,0
51,2200,13,1,7,0,0
52,2100,32,0,6,25,0
28,1614,8,1,8,38,0
26,1300,7,1,6,15,1
48,1780,27,0,7,3,0
49,540,9,0,8,15,1
49,2092,14,0,4,45,1
50,2240,24,0,6,30,0
41,1700,24,0,8,10,0
56,4000,13,1,9,35,0
59,3000,36,0,7,15,0
49,1000,13,0,8,23,1
36,4000,11,1,8,4,0
65,2000,6,0,8,20,0
43,2000,13,0,8,50,0
46,2300,8,0,7,35,0
41,1271,7,0,5,15,1
69,1050,30,0,8,0,1
32,1400,8,0,3,15,1
35,1300,13,0,6,20,1
58,1925,35,0,7,40,0
58,1450,1,0,7,20,0
57,800,4,0,8,25,1
37,1582,16,0,7,5,1
44,2200,12,0,8,30,0
56,1350,38,0,7,40,1
48,1911,8,0,9,25,0
46,2140,5,1,7,60,1
49,1577,28,1,7,15,0
59,2150,31,1,2,10,0
61,2525,16,0,8,20,1
30,900,8,0,7,15,1
41,1600,2,1,7,10,0
41,2900,17,0,8,7,0
46,2264,16,1,10,60,0
40,1830,4,0,6,75,1
53,1600,29,1,9,10,1
44,1500,5,0,6,20,0
46,3000,19,1,8,60,0
52,956,5,0,7,3,1
66,1000,46,0,5,30,0
51,2100,16,0,6,15,1
57,1745,23,1,8,15,1
43,1400,7,0,7,35,1
35,1100,13,0,8,35,1
26,1600,8,0,7,30,0
30,1940,3,1,8,65,0
55,1660,2,1,7,30,1
35,2100,0,0,7,35,0
42,2000,1,0,8,30,1
62,2602,40,0,7,30,0
61,1403,41,0,7,8,1
39,1150,5,1,8,5,1
45,1200,10,0,6,30,1
37,1685,8,0,5,15,0
38,2500,7,0,8,30,0
56,1300,7,0,6,20,1
57,4100,20,0,7,5,0
51,1600,29,0,5,45,0
53,1400,5,0,8,20,1
39,1900,14,1,8,75,1
66,2000,13,0,8,25,1
45,2255,9,1,6,5,0
58,2900,37,0,7,30,0
40,1444,18,0,9,20,1
64,1500,3,0,10,15,1
46,300,1,1,0,0,1
36,2484,7,0,9,30,0
64,1530,38,1,8,12,0
54,3050,5,1,9,30,0
63,2240,32,0,9,5,0
41,1500,11,0,8,10,1
61,2200,44,0,8,45,0
46,1800,4,0,6,45,1
26,1760,3,0,4,30,1
46,1543,14,0,8,25,1
57,1900,1,0,7,45,0
55,1217,14,0,5,10,0
52,759,15,1,10,20,1
62,2400,20,1,7,30,0
55,1350,39,0,8,20,1
28,1300,2,1,7,30,0
42,2010,22,1,10,20,0
36,1900,8,1,9,40,0
39,2050,9,1,8,60,0
43,646,5,0,7,25,1
50,2809,34,0,7,25,0
43,2435,16,1,8,50,1
45,1000,9,1,,15,0
31,2850,1,0,7,25,0
60,1760,35,1,9,40,0
47,1860,26,1,7,15,1
23,1000,1,1,10,5,1
20,713,3,0,9,10,1
42,2700,3,1,6,40,0
62,2500,18,1,8,50,1
37,2210,3,0,8,35,0
40,900,18,0,8,10,1
56,2000,12,1,7,35,0
46,1800,23,0,9,45,0
36,2250,14,1,8,45,1
53,1480,9,0,6,45,0
31,3050,4,1,8,10,0
56,1285,6,0,7,30,1
67,1520,25,0,7,7,0
33,1441,13,0,8,15,1
41,1050,9,0,5,5,1
43,2200,17,0,7,15,0
54,3300,24,1,7,55,0
35,1712,13,0,7,20,0
41,2900,10,0,6,40,0
60,2410,16,1,10,50,0
32,2300,4,1,8,20,0
33,2000,14,1,9,15,0
58,1625,25,1,8,5,1
50,2600,18,0,6,50,0
50,2529,3,0,3,90,0
29,2274,3,1,7,15,0
68,3100,2,0,7,10,0
29,1610,9,0,4,60,1
61,1017,15,0,9,35,1
34,1400,4,1,4,20,1
54,1750,11,0,8,30,0
63,2185,19,0,7,55,0
34,2750,5,0,8,45,0
44,2100,3,0,8,30,1
51,1865,5,1,7,45,0
32,2750,8,1,7,50,1
37,1600,10,1,7,45,1
61,2300,3,0,8,20,0
58,2450,37,0,7,15,0
42,2863,4,1,8,30,0
25,1600,1,0,7,30,0
32,2100,1,1,8,20,1
45,2500,21,0,8,6,0
36,2700,0,0,9,40,0
40,2000,6,0,8,30,0
26,1500,1,0,9,5,0
33,2500,1,0,8,20,1
24,1200,1,1,7,20,1
64,400,8,0,6,16,1
49,2520,22,0,8,12,0
54,1200,7,0,8,40,1
26,1700,7,0,6,50,1
64,1880,36,0,9,5,0
34,2400,6,0,7,30,1
37,1215,19,0,6,5,1
50,2200,15,0,8,7,0
50,1200,8,0,8,15,1
56,870,16,0,5,5,1
45,1973,8,0,8,4,0
46,410,23,0,7,5,1
33,2890,1,0,7,30,0
26,1400,3,0,7,8,0
29,1820,8,1,8,18,0
42,2000,19,1,8,15,0
32,2100,3,0,9,0,0
53,1550,22,1,7,20,0
58,1850,2,0,9,8,0
62,2000,39,0,5,30,0
28,2800,1,1,9,60,1
61,1900,17,1,7,40,0
33,2500,7,0,8,60,1
42,1845,6,0,7,90,1
31,2120,9,0,7,70,0
42,2390,5,0,8,40,0
30,1800,7,0,7,30,0
54,2350,31,0,8,20,0
50,2000,23,1,8,8,1
55,3400,8,1,10,90,0
45,2500,8,1,9,90,0
35,1605,8,1,8,45,0
46,1500,8,0,8,45,1
33,1170,0,0,5,60,1
36,1400,17,0,8,25,1
46,1500,10,0,10,30,1
52,2670,14,1,8,40,0
45,1200,10,0,8,15,1
59,2800,37,1,,30,0
61,2100,23,0,7,10,1
53,1190,7,0,8,20,1
25,700,2,0,6,10,1
47,640,7,1,8,15,1
31,2026,2,0,6,75,0
35,1700,11,0,3,25,0
35,2618,11,0,6,45,0
38,2100,8,0,7,50,1
41,2499,8,1,7,16,0
32,1500,1,1,8,50,0
24,1550,1,0,7,20,1
35,2650,6,0,8,60,0
40,2150,9,1,7,20,1
30,1890,9,0,8,40,1
41,1250,6,0,7,10,1
60,1920,9,0,7,45,1
51,1250,32,1,8,20,1
59,1820,14,0,7,25,0
42,2300,3,1,8,60,1
26,1650,4,0,7,40,0
51,2100,7,0,8,35,0
27,2100,5,1,8,40,0
61,2600,31,0,8,40,0
62,2500,15,1,7,0,0
60,3300,2,0,8,20,0
61,2220,38,0,8,15,0
48,1500,4,1,8,5,0
32,2100,2,0,7,10,1
64,1530,27,0,7,20,1
54,2500,16,1,8,25,1
34,1925,5,1,7,15,1
44,2772,13,1,9,45,0
54,2490,27,0,9,12,0
53,809,0,0,7,3,1
48,2000,15,0,8,5,0
60,757,32,0,8,5,1
45,1980,17,1,9,30,1
23,995,2,1,7,15,0
64,2700,27,0,8,25,1
43,2488,19,1,7,30,0
41,1800,0,1,9,20,1
57,3125,16,0,9,25,0
27,1500,4,0,6,10,0
40,1700,6,1,7,90,1
29,1500,9,0,8,20,1
54,2200,21,0,8,50,0
